anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate,caller_turn_iqr_s,caller_turn_mad_s,caller_short_turn_ratio,caller_long_turn_ratio,caller_duration_delta_mean_s,caller_turns_per_minute,agent_turns_per_minute,speech_balance_ratio,response_latency_iqr_s,response_latency_mad_s,response_under_0_5_ratio,response_under_1_ratio,response_under_2_ratio,response_delta_abs_mean_s,response_latency_trend_s_per_response,clean_response_ratio,response_early_mean_s,response_middle_mean_s,response_late_mean_s,response_late_minus_early_s,caller_speech_early_ratio,caller_speech_middle_ratio,caller_speech_late_ratio,overlap_event_mean_s,overlap_event_p90_s,caller_interrupt_overlap_mean_s,agent_interrupt_overlap_mean_s,vad_caller_dynamic_range_db,vad_agent_dynamic_range_db,vad_caller_echo_removed_per_minute,vad_agent_echo_removed_per_minute
call_95ccefc6e4ce,human,val,226.38,20.0,21.0,56.98000000000006,119.13999999999997,0.2517006802721091,0.5262832405689547,2.849000000000003,2.785946697264686,0.9778682686081724,1.8099999999999952,0.5600000000000123,5.592000000000006,5.673333333333332,5.35694772131378,14.0,3.1514285714285704,3.7686201664778696,1.1958450210945193,1.3299999999999983,9.458000000000006,7.750526315789472,7.335779278149563,0.9464878873070878,9.0,5.700000000000024,2.385369732308508,0.10003510003510035,6.0,3.0,0.3,0.14285714285714285,3.574999999999995,1.1699999999999946,0.25,0.2,2.984210526315792,5.3008216273522395,5.565862708719852,0.3235294117647062,0.6849999999999916,0.35000000000000675,0.0,0.14285714285714285,0.7857142857142857,3.3661538461538494,-0.17898901098901135,0.7,4.16,1.4159999999999997,4.026666666666661,-0.13333333333333908,0.2727272727272727,0.27060694407633207,0.21176782401272257,0.633333333333336,1.1880000000000053,1.6933333333333405,1.0799999999999972,53.308,38.391999999999996,0.07421150278293136,0.0954147892923403
call_9741efdd34af,human,train,135.88,11.0,12.0,29.080000000000016,83.63999999999999,0.2140123638504564,0.615543126287901,2.643636363636365,1.7974895257111556,0.6799307009223763,2.319999999999993,0.8800000000000097,5.300000000000001,6.969999999999999,3.628319170084127,9.0,1.5688888888888894,1.4599272770658789,0.9305485477048799,1.0200000000000031,2.3160000000000043,8.743999999999998,6.207471626999191,0.7099121256860925,2.0,1.6000000000000085,0.8831321754489256,0.05502063273727674,2.0,0.0,0.18181818181818182,0.0,2.3000000000000007,1.0999999999999943,0.09090909090909091,0.18181818181818182,1.2759999999999974,4.857226964969091,5.298793052693553,0.25798438608942525,0.2600000000000051,0.17999999999999972,0.0,0.3333333333333333,0.8888888888888888,1.2750000000000012,-0.01566666666666722,0.8181818181818182,1.0066666666666677,2.3400000000000016,0.8699999999999974,-0.13666666666667027,0.3270532823079187,0.2372681778039449,0.07771563143950566,0.8000000000000043,1.2960000000000023,2.0500000000000043,0.0,44.786,38.901,0.18545775684427437,0.008831321754489257
call_97701e543c60,synthetic,train,141.52,34.0,11.0,91.55999999999993,48.97999999999999,0.6469756924816275,0.34609949123798744,2.6929411764705864,2.9718993029926217,1.1035886446237353,1.54999999999999,0.5339999999999968,5.742000000000004,4.452727272727272,2.563382321390985,23.0,10.060869565217388,8.393934618180625,0.8343150225503649,8.18,21.732000000000003,1.3012121212121228,0.8444892936715087,0.6490020188905392,18.0,26.49999999999997,7.631430186546071,0.2894276976845783,11.0,7.0,0.3235294117647059,0.6363636363636364,3.874999999999993,0.8099999999999934,0.2647058823529412,0.2647058823529412,2.9624242424242446,14.414923685698135,4.663651780667044,0.6514871211043118,15.069999999999993,6.740000000000002,0.13043478260869565,0.13043478260869565,0.30434782608695654,4.179090909090909,0.4073913043478257,0.6764705882352942,9.9225,6.871999999999997,11.765999999999995,1.8434999999999953,0.6413227812323345,0.6250706613906157,0.6745336348219323,1.4722222222222205,3.256000000000003,2.5672727272727247,2.505714285714284,20.701999999999998,39.165000000000006,0.025438100621820236,0.1611079706048615
call_989dad5aa1af,human,train,125.96,11.0,9.0,31.38000000000001,80.12,0.24912670689107663,0.6360749444268022,2.8527272727272734,1.4021612597512139,0.49151605663681797,2.4000000000000004,1.5,5.039999999999999,8.902222222222223,6.366764009339224,9.0,2.471111111111111,2.6032306614173115,1.053465645357725,1.1200000000000045,4.900000000000001,7.6659999999999995,7.6186615622430685,0.9938248841955477,2.0,2.280000000000001,0.9526833915528741,0.07265774378585087,2.0,0.0,0.18181818181818182,0.0,2.2000000000000064,0.8600000000000012,0.0,0.18181818181818182,1.9340000000000033,5.239758653540807,4.287075261987933,0.2814349775784754,1.7999999999999998,0.3400000000000105,0.0,0.2222222222222222,0.6666666666666666,2.6575000000000033,-0.40233333333333365,0.8181818181818182,3.2066666666666674,0.9499999999999993,1.0999999999999943,-2.106666666666673,0.34931724356938704,0.21213083518577344,0.18593204191806936,1.1400000000000006,1.1559999999999975,1.1400000000000006,0.0,51.088,40.681,0.14290250873293112,0.14290250873293112
call_9a3d5b0a64a3,human,val,214.72,25.0,13.0,63.72000000000001,114.95999999999995,0.29675856929955297,0.5353949329359163,2.5488000000000004,1.9406809526555364,0.7614096644128752,2.219999999999999,0.5640000000000045,4.776000000000005,8.84307692307692,6.597649213767656,22.0,3.7763636363636377,2.918702304192031,0.7728869847403064,2.91,7.890000000000004,5.894166666666666,8.06715042454411,1.3686668329496583,4.0,1.7600000000000016,1.1177347242921014,0.02762084118016323,3.0,1.0,0.12,0.07692307692307693,1.6599999999999966,0.8599999999999994,0.16,0.08,1.756666666666668,6.985842026825634,3.63263785394933,0.3566151779717933,4.089999999999998,1.7300000000000004,0.045454545454545456,0.045454545454545456,0.45454545454545453,4.154285714285715,-0.003342744212309293,0.88,3.7300000000000004,3.124000000000001,4.540000000000004,0.8100000000000032,0.3603763040238451,0.28576751117734744,0.24413189269746635,0.4400000000000004,0.5440000000000013,1.6199999999999999,1.2399999999999949,53.711,39.277,0.0838301043219076,0.011177347242921014
call_9bb847dfc83e,human,val,123.52,11.0,12.0,21.039999999999996,79.49999999999999,0.1703367875647668,0.6436204663212435,1.9127272727272724,1.283837223533001,0.6712076739003333,1.1800000000000068,0.43999999999999995,3.6999999999999957,6.624999999999999,5.668704290517662,8.0,1.057500000000001,0.2957088940157186,0.27963015982573836,0.9800000000000004,1.4579999999999984,9.982000000000001,5.365045759357511,0.5374720255817983,3.0,2.0400000000000085,1.4572538860103628,0.09695817490494339,3.0,0.0,0.2727272727272727,0.0,2.130000000000001,0.7600000000000051,0.18181818181818182,0.0,1.0339999999999985,5.3432642487046635,5.829015544041451,0.2092699423115178,0.5400000000000045,0.24999999999999645,0.0,0.5,1.0,0.34857142857142726,-0.006904761904762054,0.7272727272727273,1.0133333333333354,1.1550000000000011,0.7999999999999972,-0.21333333333333826,0.2409326424870466,0.21389248704663208,0.056185233160621746,0.6800000000000028,1.0320000000000054,1.7199999999999978,0.0,41.421,38.947,0.3400259067357514,0.0
call_9c2dbbd1fe2e,synthetic,train,140.32,8.0,10.0,45.46000000000002,68.34000000000002,0.32397377423033086,0.487029646522235,5.682500000000003,1.9189694499913235,0.33769809942654155,5.82,3.5620000000000047,7.696000000000005,6.834000000000001,5.182571176549341,8.0,2.052499999999996,0.1743380337161083,0.08493935869237934,2.0899999999999963,2.251999999999987,12.097142857142856,5.10013365171013,0.4215981998343282,1.0,0.5799999999999983,0.427594070695553,0.01275846898372191,0.0,1.0,0.0,0.1,2.879999999999998,1.5399999999999974,0.0,0.5,2.485714285714284,3.420752565564424,4.27594070695553,0.3994727592267136,0.2549999999999937,0.14999999999999147,0.0,0.0,0.375,0.16857142857142687,0.048333333333331216,1.0,1.926666666666666,2.1099999999999994,2.1399999999999912,0.21333333333332516,0.3222633979475485,0.32254846066134535,0.3271094640820987,0.5799999999999983,0.5799999999999983,0.0,3.980000000000004,54.481,39.56,0.00855188141391106,0.02565564424173318
call_9dc1a304389f,synthetic,train,151.48,9.0,10.0,45.98,77.86,0.30353842091365196,0.5139952468972802,5.108888888888888,4.655616546935408,0.9112777060117155,3.0200000000000102,0.7119999999999891,10.236000000000008,7.786,7.340392632550385,9.0,2.368888888888888,0.23909293611222618,0.10093041393105237,2.3599999999999994,2.6320000000000077,11.7925,8.362469357193486,0.7091345649517478,2.0,1.6200000000000045,0.7921837866385002,0.0352327098738583,0.0,1.0,0.0,0.1,6.059999999999995,2.5800000000000125,0.1111111111111111,0.4444444444444444,3.5750000000000064,3.5648270398732507,3.9609189331925005,0.37128552971576223,0.3200000000000074,0.1600000000000108,0.0,0.0,0.0,0.22500000000000164,0.04300000000000104,1.0,2.0600000000000014,2.4649999999999928,2.4466666666666725,0.38666666666667115,0.4551095854238183,0.32162661737523124,0.13387905994190635,0.8100000000000023,1.1700000000000046,0.0,1.7000000000000028,57.44,37.149,0.031687351465540005,0.047531027198310004
call_9f11e2c5441c,human,val,128.66,14.0,12.0,32.04000000000002,67.94,0.24902844706979652,0.5280584486242811,2.28857142857143,2.4690508793659873,1.0788611832435644,1.120000000000001,0.6240000000000012,4.626000000000005,5.661666666666666,4.75781783547411,11.0,2.2145454545454535,3.348498615082082,1.512047814692238,1.1999999999999886,2.1999999999999957,6.85076923076923,5.696182880516041,0.8314661738907314,3.0,2.059999999999999,1.399036219493238,0.06429463171036198,3.0,0.0,0.21428571428571427,0.0,1.9649999999999994,0.5599999999999994,0.21428571428571427,0.14285714285714285,2.920000000000001,6.528835690968443,5.596144877972952,0.32046409281856386,1.0399999999999956,0.4999999999999858,0.09090909090909091,0.45454545454545453,0.8181818181818182,2.9620000000000015,0.07854545454545482,0.7857142857142857,1.0099999999999987,4.354999999999997,0.9666666666666686,-0.043333333333330115,0.33623503808487487,0.30452355044302853,0.10632675268148613,0.6866666666666664,1.4200000000000002,0.8599999999999998,0.0,44.802,39.56400000000001,0.8207679154360329,0.0
call_a0fbbe7bfec4,human,train,157.8,20.0,13.0,38.31999999999998,91.38,0.24283903675538643,0.5790874524714829,1.915999999999999,1.4315949147716354,0.7471789743066994,1.730000000000004,0.47399999999999093,4.328000000000006,7.029230769230769,4.983904032812432,17.0,3.176470588235295,2.3696734477845154,0.7460083076358658,2.0,6.740000000000001,5.0600000000000005,5.1004230990647885,1.007988754755887,4.0,3.179999999999993,1.520912547528517,0.08298538622129423,3.0,1.0,0.15,0.07692307692307693,1.804999999999998,1.0400000000000063,0.35,0.0,1.8378947368421052,7.604562737642585,4.94296577946768,0.2954510408635311,4.039999999999997,1.0600000000000023,0.0,0.17647058823529413,0.47058823529411764,3.2050000000000023,-0.14509803921568618,0.85,4.123333333333334,2.8828571428571417,2.270000000000003,-1.8533333333333308,0.3102661596958176,0.28897338403041856,0.12927756653992306,0.7949999999999983,1.392,2.3866666666666685,0.03999999999999204,47.931,38.06,0.3954372623574144,0.0
call_a2aa58c1750b,human,train,137.28,15.0,12.0,40.159999999999975,79.61999999999998,0.29254079254079235,0.5799825174825173,2.6773333333333316,2.986787497555788,1.1155829796647623,1.539999999999992,0.46799999999999875,6.388000000000002,6.634999999999998,4.12807562107737,11.0,1.985454545454549,1.8479293750591805,0.9307336595994025,1.1599999999999966,5.320000000000007,6.440000000000002,4.715233670925395,0.7321791414480424,7.0,3.739999999999994,3.0594405594405596,0.09312749003984054,4.0,3.0,0.26666666666666666,0.25,2.480000000000004,0.9599999999999937,0.3333333333333333,0.13333333333333333,2.7228571428571446,6.555944055944057,5.244755244755245,0.3352813491400901,1.3499999999999908,0.3999999999999915,0.0,0.36363636363636365,0.7272727272727273,2.0520000000000023,0.0061818181818200525,0.7333333333333333,1.1999999999999993,2.8800000000000003,0.7200000000000131,-0.4799999999999862,0.42482517482517496,0.33828671328671306,0.11451048951048907,0.5342857142857135,0.8919999999999988,2.679999999999997,1.5200000000000007,48.678,39.638999999999996,0.2884615384615385,0.03496503496503497
call_a381913d938c,synthetic,train,110.96,31.0,14.0,62.24000000000002,52.480000000000004,0.560922855082913,0.4729632299927903,2.007741935483872,1.4031639585925189,0.6988766503272504,1.5799999999999983,0.5,4.3799999999999955,3.7485714285714287,2.758878802140094,13.0,3.5076923076923063,2.032770575598179,0.5795179272538671,2.299999999999997,6.247999999999999,1.4433333333333327,1.0990672813294409,0.7614784859095437,24.0,26.179999999999993,12.977649603460707,0.4206298200514136,18.0,6.0,0.5806451612903226,0.42857142857142855,2.180000000000005,0.9199999999999982,0.22580645161290322,0.0,1.6439999999999992,16.76279740447008,7.570295602018746,0.5425383542538355,4.04,0.8999999999999986,0.0,0.07692307692307693,0.38461538461538464,3.370000000000001,-0.009340659340659812,0.41935483870967744,3.3400000000000007,3.919999999999999,3.0999999999999943,-0.24000000000000643,0.5695746214852198,0.555155010814708,0.5580389329488112,1.090833333333333,2.5820000000000043,2.4311111111111128,0.7333333333333302,22.159,39.464,0.0,0.4650324441240087
call_a3a1f51a4bf9,synthetic,val,128.84,11.0,11.0,28.739999999999995,70.78,0.22306737038186894,0.5493635516920211,2.6127272727272723,1.3427318889561806,0.5139196513054276,2.739999999999995,0.8599999999999994,4.159999999999997,6.434545454545455,3.4895906601214133,10.0,2.7760000000000007,1.7060082063108595,0.6145562702848916,2.050000000000001,4.541999999999998,7.864,5.24765700098625,0.6673012463105609,1.0,0.8599999999999994,0.46569388388699157,0.02992345163535141,1.0,0.0,0.09090909090909091,0.0,1.4300000000000033,0.8599999999999994,0.09090909090909091,0.09090909090909091,1.6099999999999988,5.122632722756907,5.122632722756907,0.2887861736334405,0.6600000000000055,0.27999999999999803,0.0,0.0,0.4,1.5355555555555525,-0.1641212121212118,0.9090909090909091,3.8749999999999982,2.2066666666666706,1.8800000000000001,-1.994999999999998,0.278484942564421,0.21825520024836995,0.17246196833281585,0.8599999999999994,0.8599999999999994,1.3799999999999955,0.0,57.167,40.119,0.027941633033219494,0.07451102142191865
call_a426226cf8b9,synthetic,train,139.3,15.0,14.0,31.97999999999996,67.94,0.22957645369705643,0.48772433596554193,2.1319999999999975,1.9562113041966251,0.917547516039694,1.539999999999992,0.34800000000000186,4.391999999999997,4.852857142857142,5.451776156933274,14.0,3.772857142857145,2.0085617760385808,0.532371542304811,2.930000000000007,6.8420000000000005,6.695714285714288,7.181138702268918,1.0724977793019503,4.0,2.7999999999999936,1.7229002153625268,0.08755472170106307,1.0,3.0,0.06666666666666667,0.21428571428571427,3.409999999999995,1.1799999999999926,0.4,0.06666666666666667,1.921428571428568,6.460875807609476,6.030150753768844,0.3200560448358684,1.685000000000005,0.8900000000000006,0.0,0.0,0.14285714285714285,1.5430769230769243,-0.1691868131868124,0.9333333333333333,5.2033333333333305,2.7320000000000064,2.6466666666666705,-2.55666666666666,0.33941134242641774,0.212491026561378,0.1368269921033735,0.6999999999999984,1.2479999999999962,1.3799999999999955,1.8266666666666656,23.831,38.172,0.008614501076812634,0.11198851399856424
call_a4683528fef4,human,train,164.78,15.0,14.0,40.2,94.63999999999999,0.24396164583080474,0.574341546304163,2.68,2.8791850698881225,1.0743227872716874,1.519999999999996,0.4480000000000004,7.048000000000001,6.759999999999999,3.818458926246107,12.0,1.7616666666666667,0.9153308448618789,0.5195823149641696,1.4699999999999989,3.356000000000001,7.538571428571429,7.455615196560485,0.9889957622877277,3.0,1.5,1.0923655783468869,0.03731343283582089,3.0,0.0,0.2,0.0,1.7199999999999953,0.6199999999999903,0.2,0.2,2.978571428571429,5.461827891734434,5.097706032285472,0.2981311183625038,1.1000000000000032,0.5800000000000018,0.0,0.25,0.6666666666666666,1.1745454545454566,-0.013076923076923456,0.8,1.8399999999999999,1.860000000000003,1.5849999999999973,-0.25500000000000256,0.2832868066512927,0.3455516446170652,0.10304648622405627,0.5,0.5679999999999993,3.2399999999999998,0.0,52.107,39.916,0.415098919771817,0.0
call_a49598543013,synthetic,train,180.96,10.0,13.0,58.500000000000014,82.00000000000001,0.3232758620689656,0.45313881520778077,5.850000000000001,3.802622779082879,0.650020987877415,5.11999999999999,1.2660000000000011,11.058000000000007,6.307692307692308,4.6827706358952055,7.0,3.6314285714285686,0.8159731888352435,0.22469757363677062,3.700000000000003,4.607999999999995,10.864444444444441,6.83485041876657,0.6291026157588377,5.0,3.839999999999989,1.6578249336870026,0.06564102564102545,3.0,2.0,0.3,0.15384615384615385,3.5549999999999873,2.1899999999999906,0.0,0.6,3.731111111111111,3.315649867374005,4.310344827586207,0.41637010676156583,0.8799999999999928,0.6999999999999975,0.0,0.0,0.0,1.2266666666666632,-0.03928571428571605,0.7,3.900000000000003,3.2333333333333294,3.9599999999999937,0.05999999999999073,0.3574270557029178,0.3809681697612734,0.23143236074270568,0.7679999999999978,1.1879999999999995,0.9999999999999952,6.290000000000001,58.083,39.517,0.03978779840848806,0.2519893899204244
call_a6481017c744,synthetic,train,122.8,9.0,11.0,27.83999999999999,57.20000000000001,0.22671009771986964,0.46579804560260596,3.093333333333332,1.511761298030287,0.48871593686323955,3.6199999999999974,1.0319999999999965,4.764,5.200000000000001,4.335611522349215,9.0,3.735555555555555,1.435139258524422,0.3841836206638846,3.1000000000000014,5.132000000000005,10.265,5.7364252806081275,0.5588334418517416,1.0,0.30000000000001137,0.488599348534202,0.010775862068965929,0.0,1.0,0.0,0.09090909090909091,2.120000000000001,1.0400000000000027,0.1111111111111111,0.1111111111111111,1.4424999999999977,4.397394136807818,5.374592833876222,0.32737535277516455,0.8000000000000007,0.30000000000000426,0.0,0.0,0.0,1.6750000000000003,-0.20866666666666725,1.0,4.8066666666666675,3.546666666666669,2.8533333333333295,-1.953333333333338,0.30146579804560253,0.2027687296416936,0.1758957654723128,0.30000000000001137,0.30000000000001137,0.0,0.30000000000001137,49.321,39.027,0.00977198697068404,0.00977198697068404
call_a71916766a4f,synthetic,train,135.84,9.0,9.0,28.900000000000006,80.73999999999998,0.21275029446407542,0.5943757361601884,3.2111111111111117,1.5908100273790935,0.49540796700386985,3.0600000000000023,1.352000000000001,5.179999999999998,8.971111111111108,5.255854818822835,9.0,1.7600000000000025,0.20000000000000107,0.11363636363636409,1.7399999999999949,2.028000000000008,11.969999999999999,5.569084305341413,0.4652534925097254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70000000000001,1.0599999999999952,0.1111111111111111,0.1111111111111111,1.9299999999999995,3.975265017667844,3.975265017667844,0.26358993068223285,0.240000000000002,0.13999999999999346,0.0,0.0,0.7777777777777778,0.3075000000000023,-0.0043333333333329446,1.0,1.7733333333333345,1.7533333333333374,1.753333333333335,-0.019999999999999574,0.23277385159010594,0.24646643109540645,0.15901060070671383,0.0,0.0,0.0,0.0,52.32,38.819,0.0,0.0
call_a766613f8c8a,human,train,93.74,11.0,8.0,26.220000000000006,49.28,0.27970983571580976,0.5257094090036271,2.383636363636364,2.27216865862179,0.9532362793607813,1.759999999999998,0.4399999999999977,6.900000000000006,6.16,2.8071159577046325,8.0,1.4925000000000006,1.00393911667989,0.6726560245761405,1.3600000000000008,2.3319999999999967,4.976,3.1668002778830253,0.636414846841444,3.0,1.5600000000000023,1.9202048218476637,0.059496567505720896,3.0,0.0,0.2727272727272727,0.0,1.8800000000000008,1.1199999999999974,0.36363636363636365,0.18181818181818182,2.2640000000000025,7.040751013441434,5.12054619159377,0.3472847682119206,0.400000000000003,0.23999999999999844,0.125,0.25,0.875,1.2399999999999984,-0.028809523809523757,0.7272727272727273,1.0699999999999998,1.9850000000000012,0.9299999999999997,-0.14000000000000012,0.3046724983998294,0.2110091743119264,0.3234478344356735,0.5200000000000008,0.6120000000000004,4.966666666666669,0.0,49.822,37.059,0.7424791977810966,0.0512054619159377
